"survey_id","date","flow","weather","turbidity","start_time","end_time","section_name","units_covered","unit","count","size_class","est_size","substrate","instream_cover","overhead_cover","hydrology","water_depth_m","run","tagged","clipped","location","survey_type","section_type","species","fork_length","bank_distance","unit_type","visibility","section_number","temperature"
480,2003-04-22,600,"overcast",NA,NA,NA,NA,NA,"32",150,NA,NA,4,"C",1,NA,0.45,"unknown",NA,NA,"Auditorium",NA,NA,"chinook",45,NA,"glide",2,NA,NA
480,2003-04-22,600,"overcast",NA,NA,NA,NA,NA,"32",15,NA,NA,4,"C",1,NA,0.45,"unknown",NA,NA,"Auditorium",NA,NA,"chinook",60,NA,"glide",2,NA,NA
480,2003-04-22,600,"overcast",NA,NA,NA,NA,NA,"32",5,NA,NA,4,"C",1,NA,0.4,"unknown",NA,NA,"Auditorium",NA,NA,"chinook",70,NA,"glide",2,NA,NA
480,2003-04-22,600,"overcast",NA,NA,NA,NA,NA,"32",130,NA,NA,4,"B",1,NA,0.45,"unknown",NA,NA,"Auditorium",NA,NA,"chinook",55,NA,"glide",2,NA,NA
480,2003-04-22,600,"overcast",NA,NA,NA,NA,NA,"32",15,NA,NA,4,"B",1,NA,0.4,"unknown",NA,NA,"Auditorium",NA,NA,"chinook",65,NA,"glide",2,NA,NA
480,2003-04-22,600,"overcast",NA,NA,NA,NA,NA,"32",45,NA,NA,5,"A",1,NA,0.2,"unknown",NA,NA,"Auditorium",NA,NA,"chinook",55,NA,"glide",2,NA,NA
480,2003-04-22,600,"overcast",NA,NA,NA,NA,NA,"32",2,NA,NA,5,"A",1,NA,0.25,"unknown",NA,NA,"Auditorium",NA,NA,"chinook",65,NA,"glide",2,NA,NA
480,2003-04-22,600,"overcast",NA,NA,NA,NA,NA,"32",80,NA,NA,5,"E",1,NA,0.25,"unknown",NA,NA,"Auditorium",NA,NA,"chinook",55,NA,"glide",2,NA,NA
480,2003-04-22,600,"overcast",NA,NA,NA,NA,NA,"32",70,NA,NA,5,"E",1,NA,0.3,"unknown",NA,NA,"Auditorium",NA,NA,"chinook",60,NA,"glide",2,NA,NA
480,2003-04-22,600,"overcast",NA,NA,NA,NA,NA,"32",30,NA,NA,5,"A",1,NA,0.2,"unknown",NA,NA,"Auditorium",NA,NA,"chinook",50,NA,"glide",2,NA,NA
480,2003-04-22,600,"overcast",NA,NA,NA,NA,NA,"32",25,NA,NA,5,"A",1,NA,0.2,"unknown",NA,NA,"Auditorium",NA,NA,"chinook",45,NA,"glide",2,NA,NA
480,2003-04-22,600,"overcast",NA,NA,NA,NA,NA,"32",50,NA,NA,5,"B",1,NA,0.35,"unknown",NA,NA,"Auditorium",NA,NA,"chinook",50,NA,"glide",2,NA,NA
481,2003-04-22,600,"overcast",NA,NA,NA,NA,NA,"32a",20,NA,NA,5,"B",0,NA,0.3,"unknown",NA,NA,"Auditorium",NA,NA,"chinook",35,NA,"glide",2,NA,NA
481,2003-04-22,600,"overcast",NA,NA,NA,NA,NA,"32a",100,NA,NA,5,"B",0,NA,0.4,"unknown",NA,NA,"Auditorium",NA,NA,"chinook",40,NA,"glide",2,NA,NA
481,2003-04-22,600,"overcast",NA,NA,NA,NA,NA,"32a",100,NA,NA,4,"E",0,NA,0.4,"unknown",NA,NA,"Auditorium",NA,NA,"chinook",45,NA,"glide",2,NA,NA
481,2003-04-22,600,"overcast",NA,NA,NA,NA,NA,"32a",50,NA,NA,4,"E",0,NA,0.4,"unknown",NA,NA,"Auditorium",NA,NA,"chinook",55,NA,"glide",2,NA,NA
481,2003-04-22,600,"overcast",NA,NA,NA,NA,NA,"32a",20,NA,NA,4,"E",0,NA,0.35,"unknown",NA,NA,"Auditorium",NA,NA,"chinook",45,NA,"glide",2,NA,NA
481,2003-04-22,600,"overcast",NA,NA,NA,NA,NA,"32a",3,NA,NA,4,"E",1,NA,0.5,"unknown",NA,NA,"Auditorium",NA,NA,"chinook",40,NA,"glide",2,NA,NA
481,2003-04-22,600,"overcast",NA,NA,NA,NA,NA,"32a",100,NA,NA,4,"B",1,NA,0.5,"unknown",NA,NA,"Auditorium",NA,NA,"chinook",45,NA,"glide",2,NA,NA
481,2003-04-22,600,"overcast",NA,NA,NA,NA,NA,"32a",25,NA,NA,4,"B",1,NA,0.3,"unknown",NA,NA,"Auditorium",NA,NA,"chinook",40,NA,"glide",2,NA,NA
481,2003-04-22,600,"overcast",NA,NA,NA,NA,NA,"32",6,NA,NA,5,"E",1,NA,0.15,"unknown",NA,NA,"Auditorium",NA,NA,"chinook",45,NA,"glide",2,NA,NA
481,2003-04-22,600,"overcast",NA,NA,NA,NA,NA,"32",60,NA,NA,4,"E",1,NA,0.15,"unknown",NA,NA,"Auditorium",NA,NA,"chinook",50,NA,"glide",2,NA,NA
481,2003-04-22,600,"overcast",NA,NA,NA,NA,NA,"32",10,NA,NA,4,"E",1,NA,0.15,"unknown",NA,NA,"Auditorium",NA,NA,"chinook",60,NA,"glide",2,NA,NA
481,2003-04-22,600,"overcast",NA,NA,NA,NA,NA,"30",30,NA,NA,5,"E",0,NA,0.2,"unknown",NA,NA,"Auditorium",NA,NA,"chinook",45,NA,"pool",2,NA,NA
481,2003-04-22,600,"overcast",NA,NA,NA,NA,NA,"30",40,NA,NA,5,"E",0,NA,0.2,"unknown",NA,NA,"Auditorium",NA,NA,"chinook",50,NA,"pool",2,NA,NA
481,2003-04-22,600,"overcast",NA,NA,NA,NA,NA,"32a",35,NA,NA,4,"B",0,NA,0.4,"unknown",NA,NA,"Auditorium",NA,NA,"chinook",40,NA,"glide",2,NA,NA
482,2003-04-22,600,"overcast",NA,NA,NA,NA,NA,"29a",15,NA,NA,3,"B",0,NA,0.25,"unknown",NA,NA,"Auditorium",NA,NA,"chinook",45,NA,"pool",2,NA,NA
482,2003-04-22,600,"overcast",NA,NA,NA,NA,NA,"29a",15,NA,NA,3,"F",1,NA,0.3,"unknown",NA,NA,"Auditorium",NA,NA,"chinook",40,NA,"glide",2,NA,NA
482,2003-04-22,600,"overcast",NA,NA,NA,NA,NA,"29a",30,NA,NA,3,"A",0,NA,0.2,"unknown",NA,NA,"Auditorium",NA,NA,"chinook",45,NA,"glide",2,NA,NA
482,2003-04-22,600,"overcast",NA,NA,NA,NA,NA,"29a",4,NA,NA,4,"B",0,NA,0.3,"unknown",NA,NA,"Auditorium",NA,NA,"chinook",40,NA,"glide",2,NA,NA
482,2003-04-22,600,"overcast",NA,NA,NA,NA,NA,"29a",4,NA,NA,2,"E",0,NA,0.1,"unknown",NA,NA,"Auditorium",NA,NA,"chinook",40,NA,"glide",2,NA,NA
482,2003-04-22,600,"overcast",NA,NA,NA,NA,NA,"29a",3,NA,NA,2,"E",1,NA,0.1,"unknown",NA,NA,"Auditorium",NA,NA,"chinook",40,NA,"glide",2,NA,NA
482,2003-04-22,600,"overcast",NA,NA,NA,NA,NA,"29a",4,NA,NA,3,"E",1,NA,0.4,"unknown",NA,NA,"Auditorium",NA,NA,"chinook",45,NA,"pool",2,NA,NA
482,2003-04-22,600,"overcast",NA,NA,NA,NA,NA,"29a",5,NA,NA,3,"F",1,NA,0.2,"unknown",NA,NA,"Auditorium",NA,NA,"chinook",45,NA,"pool",2,NA,NA
482,2003-04-22,600,"overcast",NA,NA,NA,NA,NA,"29a",2,NA,NA,3,"A",1,NA,0.15,"unknown",NA,NA,"Auditorium",NA,NA,"chinook",40,NA,"pool",2,NA,NA
482,2003-04-22,600,"overcast",NA,NA,NA,NA,NA,"29a",30,NA,NA,4,"A",0,NA,0.4,"unknown",NA,NA,"Auditorium",NA,NA,"chinook",45,NA,"pool",2,NA,NA
482,2003-04-22,600,"overcast",NA,NA,NA,NA,NA,"29a",43,NA,NA,3,"A",0,NA,0.3,"unknown",NA,NA,"Auditorium",NA,NA,"chinook",45,NA,"glide",2,NA,NA
482,2003-04-22,600,"overcast",NA,NA,NA,NA,NA,"29a",25,NA,NA,4,"A",0,NA,0.3,"unknown",NA,NA,"Auditorium",NA,NA,"chinook",50,NA,"glide",2,NA,NA
483,2003-04-22,600,"overcast",NA,NA,NA,NA,NA,"29a",15,NA,NA,2,"E",1,NA,0.25,"unknown",NA,NA,"Auditorium",NA,NA,"chinook",50,NA,"glide",2,NA,NA
483,2003-04-22,600,"overcast",NA,NA,NA,NA,NA,"29a",500,NA,NA,4,"B",1,NA,0.6,"unknown",NA,NA,"Auditorium",NA,NA,"chinook",65,NA,"pool",2,NA,NA
483,2003-04-22,600,"overcast",NA,NA,NA,NA,NA,"29a",700,NA,NA,4,"B",1,NA,0.6,"unknown",NA,NA,"Auditorium",NA,NA,"chinook",75,NA,"pool",2,NA,NA
483,2003-04-22,600,"overcast",NA,NA,NA,NA,NA,"29a",12,NA,NA,4,"B",1,NA,0.5,"unknown",NA,NA,"Auditorium",NA,NA,"chinook",30,NA,"pool",2,NA,NA
483,2003-04-22,600,"overcast",NA,NA,NA,NA,NA,"29a",13,NA,NA,4,"E",1,NA,0.4,"unknown",NA,NA,"Auditorium",NA,NA,"chinook",50,NA,"glide",2,NA,NA
483,2003-04-22,600,"overcast",NA,NA,NA,NA,NA,"29a",4,NA,NA,4,"E",1,NA,0.4,"unknown",NA,NA,"Auditorium",NA,NA,"chinook",45,NA,"glide",2,NA,NA
483,2003-04-22,600,"overcast",NA,NA,NA,NA,NA,"29a",11,NA,NA,3,"E",1,NA,0.3,"unknown",NA,NA,"Auditorium",NA,NA,"chinook",45,NA,"glide",2,NA,NA
483,2003-04-22,600,"overcast",NA,NA,NA,NA,NA,"29a",4,NA,NA,3,"E",1,NA,0.4,"unknown",NA,NA,"Auditorium",NA,NA,"chinook",50,NA,"glide",2,NA,NA
483,2003-04-22,600,"overcast",NA,NA,NA,NA,NA,"29a",13,NA,NA,3,"C",1,NA,0.3,"unknown",NA,NA,"Auditorium",NA,NA,"chinook",50,NA,"glide",2,NA,NA
483,2003-04-22,600,"overcast",NA,NA,NA,NA,NA,"30",75,NA,NA,3,"E",1,NA,0.5,"unknown",NA,NA,"Auditorium",NA,NA,"chinook",60,NA,"pool",2,NA,NA
484,2003-04-22,600,"overcast",NA,NA,NA,NA,NA,"30",80,NA,NA,5,"B",0,NA,0.2,"unknown",NA,NA,"Auditorium Riffle",NA,NA,"chinook",50,NA,"pool",2,NA,NA
485,2003-04-21,NA,"overcast",NA,NA,NA,NA,NA,"25",30,NA,NA,4,"A",0,NA,1,"unknown",NA,NA,"Hatchery Riffle",NA,NA,"chinook",40,NA,"glide",1.5,NA,11.89
485,2003-04-21,NA,"overcast",NA,NA,NA,NA,NA,"23",50,NA,NA,4,"B",2,NA,0.2,"unknown",NA,NA,"Hatchery Riffle",NA,NA,"chinook",40,NA,"glide",1.5,NA,11.89
485,2003-04-21,NA,"overcast",NA,NA,NA,NA,NA,"23",1,NA,NA,4,"B",2,NA,0.2,"unknown",NA,NA,"Hatchery Riffle",NA,NA,"chinook",50,NA,"backwater",1.5,NA,11.89
485,2003-04-21,NA,"overcast",NA,NA,NA,NA,NA,"23",1,NA,NA,4,"B",0,NA,0.2,"unknown",NA,NA,"Hatchery Riffle",NA,NA,"chinook",60,NA,"glide",1.5,NA,11.89
485,2003-04-21,NA,"overcast",NA,NA,NA,NA,NA,"23",50,NA,NA,4,"B",1,NA,0.2,"unknown",NA,NA,"Hatchery Riffle",NA,NA,"chinook",50,NA,"glide",1.5,NA,11.89
485,2003-04-21,NA,"overcast",NA,NA,NA,NA,NA,"23",20,NA,NA,4,"B",1,NA,0.2,"unknown",NA,NA,"Hatchery Riffle",NA,NA,"chinook",45,NA,"glide",1.5,NA,11.89
485,2003-04-21,NA,"overcast",NA,NA,NA,NA,NA,"25",400,NA,NA,2,"B",1,NA,0.5,"unknown",NA,NA,"Hatchery Riffle",NA,NA,"chinook",60,NA,"glide",1.5,NA,11.89
485,2003-04-21,NA,"overcast",NA,NA,NA,NA,NA,"25",50,NA,NA,3,"A",1,NA,0.2,"unknown",NA,NA,"Hatchery Riffle",NA,NA,"chinook",45,NA,"pool",1.5,NA,11.89
486,2003-04-21,NA,"overcast",NA,NA,NA,NA,NA,"25",100,NA,NA,6,"B",1,NA,0.4,"unknown",NA,NA,"Hatchery Ditch",NA,NA,"chinook",60,NA,"glide",1.5,NA,12
486,2003-04-21,NA,"overcast",NA,NA,NA,NA,NA,"25",15,NA,NA,6,"B",1,NA,0.3,"unknown",NA,NA,"Hatchery Ditch",NA,NA,"chinook",50,NA,"glide",1.5,NA,12
486,2003-04-21,NA,"overcast",NA,NA,NA,NA,NA,"33",50,NA,NA,2,"E",0,NA,0.3,"unknown",NA,NA,"Hatchery Ditch",NA,NA,"chinook",40,NA,"glide",1.5,NA,12
486,2003-04-21,NA,"overcast",NA,NA,NA,NA,NA,"33",8,NA,NA,3,"B",2,NA,0.3,"unknown",NA,NA,"Hatchery Ditch",NA,NA,"chinook",60,NA,"glide",1.5,NA,12
486,2003-04-21,NA,"overcast",NA,NA,NA,NA,NA,"33",5,NA,NA,3,"B",2,NA,0.3,"unknown",NA,NA,"Hatchery Ditch",NA,NA,"chinook",40,NA,"glide",1.5,NA,12
486,2003-04-21,NA,"overcast",NA,NA,NA,NA,NA,"33",35,NA,NA,3,"E",1,NA,0.3,"unknown",NA,NA,"Hatchery Ditch",NA,NA,"chinook",45,NA,"glide",1.5,NA,12
486,2003-04-21,NA,"overcast",NA,NA,NA,NA,NA,"33",5,NA,NA,3,"E",1,NA,0.1,"unknown",NA,NA,"Hatchery Ditch",NA,NA,"chinook",60,NA,"glide",1.5,NA,12
486,2003-04-21,NA,"overcast",NA,NA,NA,NA,NA,"33",25,NA,NA,3,"B",1,NA,0.2,"unknown",NA,NA,"Hatchery Ditch",NA,NA,"chinook",50,NA,"glide",1.5,NA,12
486,2003-04-21,NA,"overcast",NA,NA,NA,NA,NA,"33",10,NA,NA,3,"E",1,NA,0.35,"unknown",NA,NA,"Hatchery Ditch",NA,NA,"chinook",35,NA,"glide",1.5,NA,12
486,2003-04-21,NA,"overcast",NA,NA,NA,NA,NA,"33",10,NA,NA,2,"E",1,NA,0.35,"unknown",NA,NA,"Hatchery Ditch",NA,NA,"chinook",55,NA,"glide",1.5,NA,12
486,2003-04-21,NA,"overcast",NA,NA,NA,NA,NA,"33",10,NA,NA,3,"E",1,NA,0.2,"unknown",NA,NA,"Hatchery Ditch",NA,NA,"chinook",45,NA,"glide",1.5,NA,12
486,2003-04-21,NA,"overcast",NA,NA,NA,NA,NA,"33",30,NA,NA,3,"A",0,NA,0.2,"unknown",NA,NA,"Hatchery Ditch",NA,NA,"chinook",40,NA,"glide",1.5,NA,12
486,2003-04-21,NA,"overcast",NA,NA,NA,NA,NA,"33",45,NA,NA,3,"A",0,NA,0.25,"unknown",NA,NA,"Hatchery Ditch",NA,NA,"chinook",45,NA,"glide",1.5,NA,12
486,2003-04-21,NA,"overcast",NA,NA,NA,NA,NA,"33",10,NA,NA,3,"A",0,NA,0.2,"unknown",NA,NA,"Hatchery Ditch",NA,NA,"chinook",50,NA,"glide",1.5,NA,12
486,2003-04-21,NA,"overcast",NA,NA,NA,NA,NA,"33",8,NA,NA,3,"A",1,NA,0.4,"unknown",NA,NA,"Hatchery Ditch",NA,NA,"chinook",45,NA,"glide",1.5,NA,12
486,2003-04-21,NA,"overcast",NA,NA,NA,NA,NA,"33",20,NA,NA,4,"C",2,NA,0.4,"unknown",NA,NA,"Hatchery Ditch",NA,NA,"chinook",65,NA,"glide",1.5,NA,12
486,2003-04-21,NA,"overcast",NA,NA,NA,NA,NA,"33",40,NA,NA,4,"C",2,NA,0.1,"unknown",NA,NA,"Hatchery Ditch",NA,NA,"chinook",45,NA,"glide",1.5,NA,12
486,2003-04-21,NA,"overcast",NA,NA,NA,NA,NA,"33",30,NA,NA,3,"A",2,NA,0.1,"unknown",NA,NA,"Hatchery Ditch",NA,NA,"chinook",35,NA,"glide",1.5,NA,12
486,2003-04-21,NA,"overcast",NA,NA,NA,NA,NA,"33",20,NA,NA,3,"E",1,NA,0.1,"unknown",NA,NA,"Hatchery Ditch",NA,NA,"chinook",40,NA,"glide",1.5,NA,12
486,2003-04-21,NA,"overcast",NA,NA,NA,NA,NA,"33",12,NA,NA,3,"E",1,NA,0.2,"unknown",NA,NA,"Hatchery Ditch",NA,NA,"chinook",35,NA,"glide",1.5,NA,12
487,2003-04-21,NA,"overcast",NA,NA,NA,NA,NA,"33",20,NA,NA,4,"B",1,NA,0.3,"unknown",NA,NA,"Hatchery Ditch",NA,NA,"chinook",40,NA,"riffle",1.5,NA,12
487,2003-04-21,NA,"overcast",NA,NA,NA,NA,NA,"33",10,NA,NA,4,"B",1,NA,0.3,"unknown",NA,NA,"Hatchery Ditch",NA,NA,"chinook",50,NA,"riffle",1.5,NA,12
487,2003-04-21,NA,"overcast",NA,NA,NA,NA,NA,"33",20,NA,NA,2,"A",0,NA,0.3,"unknown",NA,NA,"Hatchery Ditch",NA,NA,"chinook",55,NA,"glide",1.5,NA,12
487,2003-04-21,NA,"overcast",NA,NA,NA,NA,NA,"33",20,NA,NA,2,"A",0,NA,0.3,"unknown",NA,NA,"Hatchery Ditch",NA,NA,"chinook",40,NA,"glide",1.5,NA,12
487,2003-04-21,NA,"overcast",NA,NA,NA,NA,NA,"33",20,NA,NA,4,"A",0,NA,0.3,"unknown",NA,NA,"Hatchery Ditch",NA,NA,"chinook",40,NA,"glide",1.5,NA,12
487,2003-04-21,NA,"overcast",NA,NA,NA,NA,NA,"33",15,NA,NA,3,"A",0,NA,0.4,"unknown",NA,NA,"Hatchery Ditch",NA,NA,"chinook",40,NA,"glide",1.5,NA,12
487,2003-04-21,NA,"overcast",NA,NA,NA,NA,NA,"33",2,NA,NA,3,"A",0,NA,0.4,"unknown",NA,NA,"Hatchery Ditch",NA,NA,"chinook",65,NA,"glide",1.5,NA,12
487,2003-04-21,NA,"overcast",NA,NA,NA,NA,NA,"33",20,NA,NA,3,"A",0,NA,0.3,"unknown",NA,NA,"Hatchery Ditch",NA,NA,"chinook",50,NA,"glide",1.5,NA,12
487,2003-04-21,NA,"overcast",NA,NA,NA,NA,NA,"33",10,NA,NA,3,"A",0,NA,0.3,"unknown",NA,NA,"Hatchery Ditch",NA,NA,"chinook",60,NA,"glide",1.5,NA,12
487,2003-04-21,NA,"overcast",NA,NA,NA,NA,NA,"33",20,NA,NA,2,"B",1,NA,0.4,"unknown",NA,NA,"Hatchery Ditch",NA,NA,"chinook",45,NA,"glide",1.5,NA,12
487,2003-04-21,NA,"overcast",NA,NA,NA,NA,NA,"33",20,NA,NA,3,"A",0,NA,0.4,"unknown",NA,NA,"Hatchery Ditch",NA,NA,"chinook",60,NA,"glide",1.5,NA,12
488,2003-04-21,NA,"precipitation",NA,NA,NA,NA,NA,"33",70,NA,NA,3,"B",0,NA,0.1,"unknown",NA,NA,"Hatchery Ditch",NA,NA,"chinook",45,NA,"backwater",2,NA,12
488,2003-04-21,NA,"precipitation",NA,NA,NA,NA,NA,"33",12,NA,NA,3,"A",1,NA,0.2,"unknown",NA,NA,"Hatchery Ditch",NA,NA,"chinook",35,NA,"glide",2,NA,12
488,2003-04-21,NA,"precipitation",NA,NA,NA,NA,NA,"33",40,NA,NA,3,"A",0,NA,0.2,"unknown",NA,NA,"Hatchery Ditch",NA,NA,"chinook",40,NA,"glide",2,NA,12
488,2003-04-21,NA,"precipitation",NA,NA,NA,NA,NA,"33",10,NA,NA,3,"B",1,NA,0.2,"unknown",NA,NA,"Hatchery Ditch",NA,NA,"chinook",35,NA,"glide",2,NA,12
489,2003-04-21,NA,"precipitation",NA,NA,NA,NA,NA,"33",30,NA,NA,3,"A",0,NA,0.3,"unknown",NA,NA,"Hatchery Ditch",NA,NA,"chinook",35,NA,"glide",2,NA,12
489,2003-04-21,NA,"precipitation",NA,NA,NA,NA,NA,"33",60,NA,NA,4,"A",0,NA,0.3,"unknown",NA,NA,"Hatchery Ditch",NA,NA,"chinook",45,NA,"glide",2,NA,12
489,2003-04-21,NA,"precipitation",NA,NA,NA,NA,NA,"33",20,NA,NA,4,"A",0,NA,0.3,"unknown",NA,NA,"Hatchery Ditch",NA,NA,"chinook",55,NA,"glide",2,NA,12
489,2003-04-21,NA,"precipitation",NA,NA,NA,NA,NA,"33",20,NA,NA,4,"A",0,NA,0.3,"unknown",NA,NA,"Hatchery Ditch",NA,NA,"chinook",65,NA,"glide",2,NA,12
489,2003-04-21,NA,"precipitation",NA,NA,NA,NA,NA,"33",30,NA,NA,2,"E",0,NA,0.4,"unknown",NA,NA,"Hatchery Ditch",NA,NA,"chinook",40,NA,"glide",2,NA,12
489,2003-04-21,NA,"precipitation",NA,NA,NA,NA,NA,"33",10,NA,NA,2,"E",0,NA,0.4,"unknown",NA,NA,"Hatchery Ditch",NA,NA,"chinook",60,NA,"glide",2,NA,12
489,2003-04-21,NA,"precipitation",NA,NA,NA,NA,NA,"33",60,NA,NA,2,"A",0,NA,0.3,"unknown",NA,NA,"Hatchery Ditch",NA,NA,"chinook",45,NA,"riffle",2,NA,12
489,2003-04-21,NA,"precipitation",NA,NA,NA,NA,NA,"33",20,NA,NA,2,"A",0,NA,0.3,"unknown",NA,NA,"Hatchery Ditch",NA,NA,"chinook",65,NA,"glide",2,NA,12
489,2003-04-21,NA,"precipitation",NA,NA,NA,NA,NA,"33",1,NA,NA,4,"B",1,NA,0.4,"unknown",NA,NA,"Hatchery Ditch",NA,NA,"chinook",75,NA,"glide",2,NA,12
489,2003-04-21,NA,"precipitation",NA,NA,NA,NA,NA,"33",20,NA,NA,4,"B",1,NA,0.4,"unknown",NA,NA,"Hatchery Ditch",NA,NA,"chinook",40,NA,"glide",2,NA,12
489,2003-04-21,NA,"precipitation",NA,NA,NA,NA,NA,"33",60,NA,NA,4,"A",0,NA,0.3,"unknown",NA,NA,"Hatchery Ditch",NA,NA,"chinook",40,NA,"glide",2,NA,12
489,2003-04-21,NA,"precipitation",NA,NA,NA,NA,NA,"33",60,NA,NA,4,"A",0,NA,0.3,"unknown",NA,NA,"Hatchery Ditch",NA,NA,"chinook",40,NA,"glide",2,NA,12
489,2003-04-21,NA,"precipitation",NA,NA,NA,NA,NA,"33",40,NA,NA,4,"A",0,NA,0.3,"unknown",NA,NA,"Hatchery Ditch",NA,NA,"chinook",60,NA,"glide",2,NA,12
489,2003-04-21,NA,"precipitation",NA,NA,NA,NA,NA,"33",10,NA,NA,4,"A",0,NA,0.3,"unknown",NA,NA,"Hatchery Ditch",NA,NA,"chinook",70,NA,"glide",2,NA,12
489,2003-04-21,NA,"precipitation",NA,NA,NA,NA,NA,"33",35,NA,NA,4,"A",1,NA,0.1,"unknown",NA,NA,"Hatchery Ditch",NA,NA,"chinook",35,NA,"glide",2,NA,12
489,2003-04-21,NA,"precipitation",NA,NA,NA,NA,NA,"33",10,NA,NA,4,"A",1,NA,0.1,"unknown",NA,NA,"Hatchery Ditch",NA,NA,"chinook",45,NA,"glide",2,NA,12
489,2003-04-21,NA,"precipitation",NA,NA,NA,NA,NA,"33",40,NA,NA,3,"A",0,NA,0.4,"unknown",NA,NA,"Hatchery Ditch",NA,NA,"chinook",45,NA,"glide",2,NA,12
489,2003-04-21,NA,"precipitation",NA,NA,NA,NA,NA,"33",18,NA,NA,3,"A",0,NA,0.2,"unknown",NA,NA,"Hatchery Ditch",NA,NA,"chinook",35,NA,"glide",2,NA,12
502,2002-08-06,600,"sunny",NA,NA,NA,NA,NA,"19",1,NA,NA,6,"A",0,NA,0.8,"unknown",NA,NA,"Hatchery Riffle",NA,NA,"chinook",600,NA,"riffle",9,NA,15.83
502,2002-08-06,600,"sunny",NA,NA,NA,NA,NA,"19",3,NA,NA,6,"A",1,NA,0.5,"unknown",NA,NA,"Hatchery Riffle",NA,NA,"chinook",125,NA,"riffle",9,NA,15.83
502,2002-08-06,600,"sunny",NA,NA,NA,NA,NA,"19",1,NA,NA,6,"A",1,NA,0.3,"unknown",NA,NA,"Hatchery Riffle",NA,NA,"chinook",80,NA,"riffle",9,NA,15.83
502,2002-08-06,600,"sunny",NA,NA,NA,NA,NA,"19",1,NA,NA,6,"A",1,NA,0.3,"unknown",NA,NA,"Hatchery Riffle",NA,NA,"chinook",75,NA,"riffle",9,NA,15.83
502,2002-08-06,600,"sunny",NA,NA,NA,NA,NA,"24",4,NA,NA,6,"A",0,NA,1.5,"unknown",NA,NA,"Hatchery Riffle",NA,NA,"chinook",600,NA,"riffle",9,NA,15.83
502,2002-08-06,600,"sunny",NA,NA,NA,NA,NA,"24",1,NA,NA,6,"A",0,NA,1.5,"unknown",NA,NA,"Hatchery Riffle",NA,NA,"chinook",600,NA,"riffle",9,NA,15.83
503,2002-08-06,600,"sunny",NA,NA,NA,NA,NA,"120",4,NA,NA,5,"A",0,NA,1.5,"unknown",NA,NA,"Aleck",NA,NA,"chinook",600,NA,"riffle",NA,NA,17.22
503,2002-08-06,600,"sunny",NA,NA,NA,NA,NA,"120",4,NA,NA,6,"A",0,NA,2,"unknown",NA,NA,"Aleck",NA,NA,"chinook",600,NA,"riffle",NA,NA,17.22
504,2002-08-06,600,"sunny",NA,NA,NA,NA,NA,"172",1,NA,NA,5,"A",0,NA,2,"unknown",NA,NA,"Robinson Riffle",NA,NA,"chinook",650,NA,"riffle",9,NA,16.67
505,2003-08-05,600,"sunny",NA,NA,NA,NA,NA,"33",12,NA,NA,3,"A",0,NA,NA,"unknown",NA,NA,"Hatchery Riffle",NA,NA,"chinook",90,NA,"glide",3,NA,NA
505,2003-08-05,600,"sunny",NA,NA,NA,NA,NA,"33",2,NA,NA,3,"A",2,NA,NA,"unknown",NA,NA,"Hatchery Riffle",NA,NA,"chinook",70,NA,"glide",3,NA,NA
505,2003-08-05,600,"sunny",NA,NA,NA,NA,NA,"33",5,NA,NA,3,"A",0,NA,NA,"unknown",NA,NA,"Hatchery Riffle",NA,NA,"chinook",75,NA,"glide",3,NA,NA
505,2003-08-05,600,"sunny",NA,NA,NA,NA,NA,"33",4,NA,NA,3,"A",1,NA,NA,"unknown",NA,NA,"Hatchery Riffle",NA,NA,"chinook",75,NA,"glide",3,NA,NA
505,2003-08-05,600,"sunny",NA,NA,NA,NA,NA,"26",1,NA,NA,3,"A",0,NA,NA,"unknown",NA,NA,"Hatchery Riffle",NA,NA,"chinook",60,NA,"glide",3,NA,NA
505,2003-08-05,600,"sunny",NA,NA,NA,NA,NA,"26",2,NA,NA,3,"A",0,NA,NA,"unknown",NA,NA,"Hatchery Riffle",NA,NA,"chinook",80,NA,"glide",3,NA,NA
505,2003-08-05,600,"sunny",NA,NA,NA,NA,NA,"26",20,NA,NA,2,"A",1,NA,NA,"unknown",NA,NA,"Hatchery Riffle",NA,NA,"chinook",90,NA,"pool",3,NA,NA
505,2003-08-05,600,"sunny",NA,NA,NA,NA,NA,"32",20,NA,NA,2,"C",1,NA,NA,"unknown",NA,NA,"Hatchery Riffle",NA,NA,"chinook",80,NA,"glide",3,NA,NA
505,2003-08-05,600,"sunny",NA,NA,NA,NA,NA,"31",1,NA,NA,4,"A",0,NA,NA,"unknown",NA,NA,"Hatchery Riffle",NA,NA,"chinook",420,NA,"glide",3,NA,NA
505,2003-08-05,600,"sunny",NA,NA,NA,NA,NA,"31",1,NA,NA,4,"A",0,NA,NA,"unknown",NA,NA,"Hatchery Riffle",NA,NA,"chinook",700,NA,"glide",3,NA,NA
505,2003-08-05,600,"sunny",NA,NA,NA,NA,NA,"31",3,NA,NA,4,"A",0,NA,NA,"unknown",NA,NA,"Hatchery Riffle",NA,NA,"chinook",600,NA,"glide",3,NA,NA
505,2003-08-05,600,"sunny",NA,NA,NA,NA,NA,"33",1,NA,NA,2,"E",1,NA,NA,"unknown",NA,NA,"Hatchery Riffle",NA,NA,"chinook",70,NA,"glide",3,NA,NA
